Compounds,POCISPercent_Detections_overLOD,POCISPercent_Detections_overLOQ,POCISAverage_Concentration_greaterthanLOD,POCISAverage_Concentration_greaterthanLOQ,POCISMinimum_Concentration,POCISMaximum_Concentration,GrabPercent_Detections_overLOD,GrabPercent_Detections_overLOQ,GrabAverage_Concentration_greaterthanLOD,GrabAverage_Concentration_greaterthanLOQ,GrabMinimum_Concentration,GrabMaximum_Concentration
Cyhalothrin,7.1,7.1,0.725766667,0.725766667,0.0013,1.2971,1,0,1.1,0.0,9.08E-07,5.07E-06
Clothianidin,85.7,73.8,1.088655556,1.244485246,0,2.4424,10,5,11.2,5.6,0.00E+00,2.38E-05
Clarithromycin,4.8,3.6,0.404,0.00115,0,1.6135,7,4,7.9,4.5,0.00E+00,5.67E-07
Citalopram,8.3,3.6,0.0041,0.01065,0,0.0194,6,3,6.7,3.4,0.00E+00,1.70E-06
Chlortetracycline,23.8,19.0,0.84233,1.05236,0,1.0525,11,10,12.4,11.2,4.92E-07,2.35E-04
Chlorpyrifos,27.4,11.9,0.003356522,0.007111111,0,0.0249,13,8,14.6,9.0,0.00E+00,4.60E-06
Esfenvalerate_UNCONF,57.1,57.1,1.015495833,1.015470213,0.008327,1.0167,1,0,1.1,0.0,8.23E-08,1.90E-05
Fluoxetine,78.6,78.6,0.631471212,0.631518462,0.0025,0.634,0,0,0.0,0.0,0.00E+00,3.40E-06
Ibuprofen_UNCONF,38.1,38.1,0.4401125,0.4401125,0.001343,1.3614,77,71,86.5,79.8,5.48E-07,1.17E-04
Imidacloprid,44.0,14.3,0.003997297,0.00735,0,0.0118,0,0,0.0,0.0,0.00E+00,1.24E-06
Ketoprofen,15.5,7.1,0.000491692,0.0007184,0,0.0009,1,0,1.1,0.0,0.00E+00,2.24E-07
Malathion,3.6,1.2,0,0,0,0.0008,0,0,0.0,0.0,0.00E+00,2.53E-07
Erythromycin,0.0,0.0,0,0,0,0.004119,1,0,1.1,0.0,0.00E+00,9.38E-06
Metformin,3.6,2.4,1.200166667,1.7999,0,1.7999,15,8,16.9,9.0,0.00E+00,4.21E-06
Metoprolol_MRT,6.0,6.0,0.39698,0.39698,0.0001,0.3978,1,0,1.1,0.0,0.00E+00,9.02E-06
Naproxen,82.1,51.2,0.000815942,0.001095238,0.000128,0.003,61,44,68.5,49.4,8.16E-08,1.15E-05
Ofloxacin,21.4,15.5,0.005222222,0.005866667,0,0.0239,40,40,44.9,44.9,0.00E+00,5.47E-04
Oxytetracycline,34.5,31.0,0.0051,0.005588462,0.000289,0.0623,1,0,1.1,0.0,0.00E+00,1.89E-05
Sulfadiazine,1.2,1.2,0.8399,0.8399,0,0.8399,1,0,1.1,0.0,1.22E-07,2.41E-06
Sucralose,1.2,1.2,1.4218,1.4218,0.0004,1.4218,0,0,0.0,0.0,0.00E+00,7.28E-07
Simazine,83.3,67.9,0.737577986,0.8967375,0.0001,1.3943,3,0,3.4,0.0,0.00E+00,1.76E-06
Permethrin,21.4,20.2,2.985455556,3.160982353,0,3.2739,1,0,1.1,0.0,0.00E+00,3.43E-06
Sulfadimethoxine,4.8,4.8,0,0,0,1.5612,1,0,1.1,0.0,3.60E-07,2.01E-06
Sulfamethazine,0.0,0.0,0,0,0.0001,0.001,1,0,1.1,0.0,0.00E+00,2.97E-06
Sulfamethoxazole,2.4,2.4,3.581,3.581,0,3.5817,1,0,1.1,0.0,5.26E-07,2.93E-06
Tetracycline,1.2,1.2,0.0056,0,0.0004,0.0056,83,69,93.3,77.5,8.97E-08,1.38E-05
Theobromine,95.2,89.3,0.00795625,0.008506757,0,0.0343,45,1,50.6,1.1,0.00E+00,8.15E-07
Thiamethoxam_d3,1.2,1.2,0.8287,0,0,0.8287,48,1,53.9,1.1,1.46E-07,8.15E-07
Thiamethoxam,0.0,0.0,0,0,0.000179,0.000179,1,0,1.1,0.0,0.00E+00,1.41E-06
Thiacloprid,0.0,0.0,0,0,0,0.000618,8,2,9.0,2.2,6.07E-08,2.40E-06
Trimethoprim_MRT,46.4,26.2,0.004907692,0.007680952,0,0.017,1,0,1.1,0.0,1.02E-07,5.69E-07
4_t_Octylphenol,0.0,0.0,0,0,0.00025,0.00025,1,0,1.1,0.0,0.00E+00,7.42E-07
Venlafaxine,50.0,31.0,0.002688095,0.00376,0,0.0086,,,,,,
